Text,Lable,Social dependency
其实准确来说我不算任何人的粉丝 只能算角色粉或者说剧粉或者说歌粉或者说颜粉 而嘲羊这个事 其实也无非是觉得可以当作生活乐趣看看 ,0
蔡徐坤|#蔡徐坤Hard To Get# 喜欢蔡徐坤的第1000天未来…还很长还记得当初那个充满稚嫩，脸上肉肉的有点婴儿肥可爱极了的男孩，那时的脸庞没有像现在这样精致，实力也并没有最突出，但是他非常努力，每一次的汗水，每一次的付出，都是想离自己的梦想更进一步，记得好像他有一次演出前一 ​,0,comment:@蔡徐坤 这次Hard to get的MV真的Hard to get了…以后取歌名真的要小心了.我先交彩蛋！
哈哈哈哈哈哈哈 各位直男以后喜欢的美女都是蔡徐坤粉丝吼追不追得到就再说了黑过他的滚远点蔡徐坤粉丝做女朋友的话 人美心善 还有钱 还能给你买李维斯穿 买各种同款图 是我路人朋友当时评论我pyq的哈 ​,1
是真的，我昨天在盲听reaction那里举报拉黑，突然发现有人留言出了道考研题目，说要粉丝解题，写了一堆公式。我心想？？？考研考傻了？没想到缘来如此，强行偶遇蔡徐坤。@蔡徐坤,0
是的  哭了  我是喜欢偶像不是打碟逼王奎//@散粉联合菜地:上综艺宣传新歌，增加曝光率，光神隐出歌靠粉丝宣传不够。蔡徐坤才20岁，多一些阳光青春活泼的造型吧，适合少年的装扮，不要太成熟老成，少年感真的很吸粉。希望能出一些青春轻快积极的歌，出一些像eiei那样的唱跳舞台。,0
我要当蔡徐坤粉丝男朋友人美心善还有钱 ​,1
做蔡徐坤女粉丝的男朋友也太幸福了吧,1
哈哈哈，笑死我了。蔡徐坤粉丝，以为蔡徐坤身材是这样的？！（图2）其实真实的蔡徐坤是这样的！（图3）从心理学上讲，蔡徐坤粉丝，也讨厌蔡徐坤太娘了。幻想蔡徐坤有一对大胸肌，八块腹肌。一副硬汉形象，出演战狼3男一二号？！ ​,1
最近忙的差点忘记签超话了，还好习惯每天都要登微博，还好每天都有签到，我发现，我不管在忙什么，到哪都能听到你的消息，很庆幸是你的粉丝，再困难的事只要听听你的歌，刷刷你的微博，冷静过后一切都迎刃而解，感谢你！@蔡徐坤 #Hard To Get-蔡徐坤# ​,0,comment:@蔡徐坤 这次Hard to get的MV真的Hard to get了…以后取歌名真的要小心了.我先交彩蛋！
蔡徐坤粉丝公益接力不管是阳光灿烂还是聚散无常，一份知足的快乐，那是人生唯一不能被剥夺的财富。儿孙自有儿孙福，我们要把握好每天的生活，照顾好独一无二的身体，那就是最好的回报，也是“平安就是福”的写照。2019.5.9.新加坡 ​,0
随时随地发现蔡徐坤的粉丝,1
哈哈哈哈哈哈哈哈哈哈没办法蔡徐坤粉丝真的多,0
魔性饭圈 刚发现2016年关注的bigbang 资源站号现在变成了蔡徐坤 粉丝应援站号，转变有点猛了，这谁扛得住啊…… ​,1
部分粉丝的努力成功让蔡徐坤成为全网黑 如何看待蔡徐坤被黑？ ​,1
你今天凌晨发的抖音，然后又偷偷的删掉，以为粉丝凌晨四点已经大多数睡觉了，没想到同样没睡的IKUN姐姐已经把录屏下来了，哈哈哈，主要还半夜唱送给IKUN的歌《You 你can能 be做my我 girlfriend女朋友吗？》真是太宠粉了呀呀呀呀～一天天的撩粉丝#蔡徐坤# @蔡徐坤,0
青年人所能创造的价值却是无限。五四青年节将至，让我们一起加油！#遇见美好#,0
从单枪匹马到千军万马，蔡徐坤，用精致的笑颜和十项全能的实力回馈粉丝的爱。,0
发布了头条文章：《蔡徐坤真的飘了？直接穿短裙上街，粉丝：那是裙裤好不好！》  蔡徐坤真的飘了？直接穿短裙上街，粉丝：那是裙裤好不好！ ​,1
@一个平凡的好公民:被割裂是蔡徐坤粉丝的常态。不管是否欣然接受，高涨的热度注定偏见跟真相比起来跑得太快，我们拿着作品，拿着澄清，拿着正能量追赶，但谣言总是先一步到达。但我们总有底气，因为他勇敢，他有才华，他会唱歌。我相信总有一天，所有人都会看到。,0
看到一个贴才知道原来去年比赛结束后，蔡徐坤把粉丝寄给他的八大箱信一封不漏全都寄回家了啊！我觉得能够把粉丝放在心上的偶像说明他是个懂得感恩有爱的人，粉丝应该也很感动吧，真的觉得他被妖魔化了。 ​,0
蔡徐坤和蔡徐坤粉丝愿你们能够越来越强大，强大到可以保护自己，不受别人的随便欺负 akjj们 ​,0
童哥班真的人均蔡徐坤粉丝xtms ​,1
蔡徐坤粉丝公益接力 因为蔡徐坤，渺小的我第一次正视公益这件事。我们自己的力量很弱小，但很多人一起的力量很大。我们把对他的小爱，汇聚成大爱去帮助需要帮助的人。“毋以善小而不为” @蔡徐坤,0
哪个傻玩意儿？再说蔡徐坤的粉丝是水军，我第一个不同意，给你毙咯 ​,0
蔡徐坤就很swag啊把粉丝吃得死死的随便发个撸猫视频就引来小姐妹们的尖叫发引发的脑洞大半夜不睡觉又发了超撩人的女朋友清唱让人怎么能安稳入睡呢满脑子全都是蔡徐坤蔡徐坤蔡徐坤早睡的我们就很悲伤了昨晚又是删菜补课回来继续尖叫啊啊啊啊啊蔡徐坤我真的是无法表达我对你的爱了muamuamua！！ ​,0
蔡徐坤年轻新生力量，炫彩人生，符合销售群定位。很多人不理解他为什么会被选为各种代言人，因为他以实力圈粉呀，粉丝经济，也确实是中国的偶像时代到来了。国外已经都流行了好多年了,0
蔡徐坤是不是要命阿  大半夜不睡觉  清唱什么女朋友阿  发出来想给粉丝听自己又害羞不得了睡前还删了  你在搞什么阿@蔡徐坤  我都熬夜到三点了 一睡你就发我锤扁你（不舍得） ​,0
蔡徐坤#蔡徐坤Hard To Get# 一个人知道自己为什么而活，就可以忍受任何一种生活。——尼采花花世界，静守己心。何必顺应，不惧流言。蔡徐坤在成长，粉丝也要成长@蔡徐坤 蔡徐坤：人气给不了我永久的安全感 ​,0,comment:@蔡徐坤 这次Hard to get的MV真的Hard to get了…以后取歌名真的要小心了.我先交彩蛋！
捕捉蔡徐坤粉丝一枚 ​,0
别整那么多冗杂无味的采访啦 除了粉丝没人看 路人才不屑知道你所想所做呢@蔡徐坤 @蔡徐坤工作室 ​,0
当你的臂膀日渐宽厚，当那个奔跑马拉松的少年成长为正能量偶像，能在光芒万丈的舞台上释放魅力，也能在在话题的漩涡中积累正能量，作为粉丝，亦该追随蔡徐坤的步伐@蔡徐坤,0
蔡徐坤#蔡徐坤# 蔡徐坤相信时间会证明一切，曾经的付出和努力、经历的挫折会在未来得到回报，所以我们等到了你—蔡徐坤。@蔡徐坤 @蔡徐坤全球粉丝后援会 ​,0
哥哥真的好温柔，和粉丝说话聊天爱你啊宝贝@蔡徐坤,0
背头逼王不是man，可爱刘海化妆不是娘唱歌原创不是有实力，买歌出圈不是没实力和粉丝亲近不是媚粉是营业，和粉丝疏远是冷暴力不在意流言蜚语不会提，在意说出来不丢脸粉丝彩虹屁是虚幻，客观路人评是真实彩虹屁等于流言蜚语尬黑望你知致令人失望的c位出道的天选爱豆蔡徐坤@蔡徐坤 ​,0
去年有百分之九，乐华七子，火箭少女，蔡徐坤朱一龙邓伦，今年一直冷冷清清，暑假快到了，会有新流量出来吗？陈情令不太看好，加了女主戏“兄弟情”就不纯粹了。更主要是，蔡和朱之前很多历史可以挖，粉丝都觉得自己挖到宝藏了，肖和王大家都挺熟悉，没什么可以发掘了。 ​,0
所以蔡徐坤到底有多少粉丝，2000？所以这些粉丝是真的喜欢他到这种痴狂的地步？不拿父母举例，你对你男朋友上心的程度能到这个地步吗？所以有一天你长大了你会怎么回忆这段青春？所以这些话题确定不是黑粉或者商敌带节奏？如果是有些网友过分的言论会不会造成某些不可挽回的结果？蔡徐坤是真的娘还是经 ,0
从某些角度看，张云雷粉丝和蔡徐坤粉丝还是挺像的张云雷粉丝如果还不知道收敛的话，迟早会把张云雷带垮的（其实也挺感谢的，在我粉上张云雷又脱粉的过程中，让我粉上了更多德云社优秀的青年相声演员）听相声就是看作品的，说相声的有个好搭档也不容易，怎么还有唯粉去撕自家搭档的呢？张云雷业务能 ​,0
我是觉得大家提意见要抓重点，讲求方式方法，站就一个，千军万马一人一句站就是想回复也就两只手，更何况忙的很。不管是站还是散粉上来就各种指责，内部争论都解决不了问题，只会让大家心生隔阂，都是粉丝，都是为了爱坤，各方吸取经验，同心协力成长。公共场合少些戾气！,0
有多少青年能够坚持自己的梦想并且义无反顾的去做，这样的勇气这样的做法就值得粉丝去学习，敢于想敢于自己喜欢的事情，就像我从你身上一直依赖你的音乐你给我的力量,0
我一舍友看蔡徐坤打篮球的梗的视频看的很开心最近学校墙上老是有黑他的她都看不下去说这年头黑子都比粉丝努力好无语我也无语我真没想到现在大学生这么无聊老是跟风黑  还想跟大帅哥打篮球  您配吗您 ​,0
蔡徐坤的这个视频，我也就看了几十遍吧……不止好看，还超级撩人  终于明白他的粉丝为什么会这么疯狂了。 ​,0
最近也特别关注了一下勇迷群体，微博看到那些无脑护主，见人就咬的人，我基本都会进她主页去看，也更深层次的了解了这个群体，这帮群体，不是女生，就是那些吴亦凡鹿晗迪丽热巴蔡徐坤的粉丝，可想而知… ​,0
蔡徐坤#蔡徐坤Hard To Get# 蔡徐坤早安！喜欢你快一年四个月了，还记得去年熬夜和ikun一起倒数你微博粉丝1000万的日子，时间真的过得很快！@蔡徐坤 ​,0,comment:@蔡徐坤 这次Hard to get的MV真的Hard to get了…以后取歌名真的要小心了.我先交彩蛋！
蔡徐坤我现在真的分不清hz和粉丝了。学校表白墙上有人求一首好听的歌，然后评论里四五个推荐只因你太美。粉丝都没好意思这么干。费尽心思地p的表情包，我现在觉得只要不那么恶俗的，居然有些还有点可爱。总觉得hz对他肯定有一种难以言语的爱，只是他们不知道。好虐好狗血哦哈哈哈哈。,0
学习重要，别刷你爹真的，比粉丝还用心，时刻关注蔡爹的动态,0
蔡徐坤《告白气球》表白ikun，把灯光调得温馨一点，蔡徐坤和粉丝们是互相宠着的没错了 ​,0
蔡徐坤#蔡徐坤Hard To Get# 有多少人第一次见他时就觉得这个男孩子不错，就适合站在舞台中间发光！不仅可爱、帅气、阳光，最重要的是努力、执着、谦逊，一直和粉丝一起传递正能量！砥砺前行，未来可期蔡徐坤@蔡徐坤 ​,0,comment:@蔡徐坤 这次Hard to get的MV真的Hard to get了…以后取歌名真的要小心了.我先交彩蛋！
蔡徐坤不管是言论还是态度都是很积极向上的，而且不骄不躁，努力奋斗，虚心学习。并且@蔡徐坤 能够带领自己的粉丝投入到公益活动中，为社会尽一份力。明星ALL榜 ​,0
娱乐搞笑666：潘长江老师在某节目中说不认识蔡徐坤。被蔡徐坤粉丝攻击要求道歉，我表示只认识潘长江 ​,1
#蔡徐坤不完全在意新歌评价# 21岁能活的那么通透，清楚明白自己想要什么，不随大众，勇于做自己，蔡徐坤你真的很棒，在ylq这个纸醉金迷的世界能保持初心，坚持热爱做自己真的很不容易。音乐是最安全也是最能给你安全感的，一直坚持下去吧，抛掉偏见和流量，蔡徐坤真的很优秀。作为粉丝，给予支持和爱。,0
喜欢你的人很多，不缺我一个；但我爱的人很少，只有你@蔡徐坤 一个! ,0
#蔡徐坤不完全在意新歌评价#不是粉丝还有谁会听请举手，更别说评价了，其他人没听过这么评价。现在的创作歌手断代了吗～ ​,0
上帝要送给你礼物之前，他会用困难加以包装。想看彩虹，必须先得忍受下雨。换句话说，你现在得到了种种的困难，就是上帝要送你礼物的时候了！早安！法语甘露：为师认识一个朋友，布里斯本的水灾把他的生意，把他的房子都淹掉一半，损失惨重，我们所拥有的一切瞬间击破。,0
蔡徐坤粉丝公益接力快乐不起来的时候，看看这句话：“多少难熬的我都熬过去了，如今的我不闻不问不痛不痒又凭什么不快乐。”没有谁能左右你的情绪，只有你自己不放过自己。早安！心语：有的人一生是烦恼相随啊，什么都没有，就只有烦恼。钱没有了，当然有烦恼了；工作没有了，当然有烦恼了；,0
对于一个歌手、一个音乐人本身来说，没有什么比音乐资源更好的资源了，蔡徐坤看得很清楚，粉丝们也要醒悟过来才行,0
蔡徐坤粉丝都是这么没素质吗？我们四叶草好欺负吗，四叶草们，给我上 铜陵 ​,0
我挺羡慕蔡徐坤的，毕竟咱们的基金经理对待A股能有蔡粉丝十分之一的信心，现在也已经4000点了,0
蔡徐坤江苏粉丝后援会爱你啊，坤坤 ​,1
蔡徐坤内蒙古粉丝后援会早安 大帅哥@蔡徐坤 ​,0
一起保护我们身边的好朋友@蔡徐坤全球粉丝后援会 ,0
蔡徐坤河南粉丝后援会 早啊@蔡徐坤 ​,0
加油！！！！ 蔡徐坤粉丝破600万 ​,0
僵尸号一抓一大把，官方还是不管,1
